2019-11-18 08:13:57,b'Why Congress-NCP must be wary of the Sena https://t.co/yKjebrGwLF \n\n#ShivSenaCheatsMaharashtra \n#ShivSenaBjp\xe2\x80\xa6 https://t.co/hvNA4fs0Ex'
2019-11-18 08:10:41,b'RT @Satishrathod100: @NaniBellary @swetamishraa @KEYESEN2000 @kailashkaushik8 @sinhapurna13 @LikeTruth14 @Savitritvs @RiseHinduAwake @WishM\xe2\x80\xa6'
2019-11-18 08:07:34,"b""RT @MumbaiMirror: Will @PawarSpeaks' u-turn on #MaharashtraGovtFormation further confuse the @ShivSena?\n\nhttps://t.co/FYbtjj0rwA"""
2019-11-18 08:05:38,"b'RT @IndiaNisha18: Dear Maharashtra,\n\nYou might have 10 issues with Devendra Fadnavis but one of the Finest Quality He has is,\n\nHe owns No S\xe2\x80\xa6'"
2019-11-18 08:02:10,b'Uncertainty continues on Government formation in Maharashtra. #MaharashtraPoliticalCrisis #MaharashtraGovtFormation https://t.co/rq1TMYPSKS'
2019-11-18 08:01:24,"b'RT @moneycontrolcom: News Alert | BJP-Shiv Sena fought together, whereas NCP and Congress fought together. They have to choose their path a\xe2\x80\xa6'"
2019-11-18 07:59:59,"b'News Alert | BJP-Shiv Sena fought together, whereas NCP and Congress fought together. They have to choose their pat\xe2\x80\xa6 https://t.co/AMjkrPX9cw'"
2019-11-18 07:59:34,b'@PawarSpeaks arrives in #Delhi to meet #SoniaGandhi on #Maharashtragovtformation\n#Maharashtra #MaharashtraPolitics \n\nhttps://t.co/WUtxj3htSv'
2019-11-18 07:57:10,b'RT @AshishSinghLIVE: NCP Chief @PawarSpeaks to meet Cong Pres Sonia Gandhi at 5 PM today eve #MaharashtraGovtFormation'
2019-11-18 07:55:59,"b'RT @ketan72: BJP, Shiv Sena will form govt in Maharashtra, says Ramdas Athawale. #MaharashtraGovtFormation\n https://t.co/U5qI6gbMRK'"
2019-11-18 07:55:39,"b'@TimesNow @PawarSpeaks @BJP4India @ShivSena After Devendra Fadanvis takes owth again as Maharashtra CM, Raut: next\xe2\x80\xa6 https://t.co/AiTHlj53FB'"
2019-11-18 07:55:13,"b'BJP, Shiv Sena will form govt in Maharashtra, says Ramdas Athawale. #MaharashtraGovtFormation\n https://t.co/U5qI6gbMRK'"
2019-11-18 07:55:09,"b""@rautsanjay61 Are you referring to Amit Shah or Sonia Gandhi?\xf0\x9f\x98\x89\n\nDon't be so desperate for Power, Mrs. Gandhi will r\xe2\x80\xa6 https://t.co/cXU412yJfV"""
2019-11-18 07:52:15,b'RT @yogjan15: Governor: When Baby Thackeray went to stake claim without any support\n\n#TumSENAhoPayega #MaharashtraPolitics #ShivSenaCheatsM\xe2\x80\xa6'
2019-11-18 07:51:40,b'Maharashtra politics in one sentence..\n\nCongress fooling Sharad Pawar..\nSharad Pawar fooling Shivsena..\nShivsena fo\xe2\x80\xa6 https://t.co/lNu9jf27Vz'
2019-11-18 07:51:39,b'instead why dont they form govt quickly and resolve the problems of farmers through administrative measures....???\xe2\x80\xa6 https://t.co/BNpncjXmYc'
2019-11-18 07:50:46,b'#MaharashtraGovtFormation is Getting Puzzled day by day..\nMore Speakers - More Confusions! \n\nNever waited this long\xe2\x80\xa6 https://t.co/XyVXTjOIk3'
2019-11-18 07:47:02,b'LOL! Wily @PawarSpeaks plays political mind games with @OfficeofUT &amp; @ShivSena! \n#MaharashtraPoliticalCrisis\xe2\x80\xa6 https://t.co/eHsoAr0lI4'
2019-11-18 07:46:51,b'RT @bsindia: #SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation \n\nhttps://t.co/D53tpwgX1S'
2019-11-18 07:46:20,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:45:57,b'Ahead of Nationalist Congress Party (NCP) supremo Sharad Pawar\xe2\x80\x99s meeting with Congress interim chief Sonia Gandhi..\xe2\x80\xa6 https://t.co/v4dRcEbDAj'
2019-11-18 07:41:48,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:39:26,b'@AUThackeray @ShivSena @rautsanjay61 #shivsenakashakuni #MaharashtraPoliticalCrisis #MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/rGZszIRiZe'
2019-11-18 07:38:27,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:37:38,"b'RT @ss_suryawanshi: .@PawarSpeaks power play.\n""The 15 @BJP4Maharashtra MLAs are in our touch. We will take them in party on merit. There wi\xe2\x80\xa6'"
2019-11-18 07:36:51,b'RT @ss_suryawanshi: .@NCPspeaks chief @PawarSpeaks is scheduled to meet @INCIndia president Sonia Gandhi today in Delhi. The final decision\xe2\x80\xa6'
2019-11-18 07:36:34,b'RT @Satishrathod100: @NaniBellary @swetamishraa @KEYESEN2000 @kailashkaushik8 @sinhapurna13 @LikeTruth14 @Savitritvs @RiseHinduAwake @WishM\xe2\x80\xa6'
2019-11-18 07:35:46,b'@NaniBellary @swetamishraa @KEYESEN2000 @kailashkaushik8 @sinhapurna13 @LikeTruth14 @Savitritvs @RiseHinduAwake\xe2\x80\xa6 https://t.co/gM3zJ8BE1b'
2019-11-18 07:34:06,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:33:58,b'RT @goyalsanjeev: @Dev_Fadnavis @AmitShah @INCIndia A meet between @ahmedpatel @nitin_gadkari happened recently (mediated by top spiritual\xe2\x80\xa6'
2019-11-18 07:33:22,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:33:21,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:32:17,"b""Will @PawarSpeaks' u-turn on #MaharashtraGovtFormation further confuse the @ShivSena?\n\nhttps://t.co/FYbtjj0rwA"""
2019-11-18 07:31:41,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:31:29,b'RT @Afternoon_Voice: #EPAPER | Topics included: \n#RoadSafety #RoadAccident #SafeRoads #SafetyFirst #Divorce #MaharashtraGovtFormation #Jhun\xe2\x80\xa6'
2019-11-18 07:31:29,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:29:03,b'RT @JumbuTweeple: #MaharashtraGovtFormation \xf0\x9f\x92\x90\n\nHow a 50 yr #DevendraFadnavis  won the battle of nerves over 200 yrs of experience to be the\xe2\x80\xa6'
2019-11-18 07:27:50,b'#MaharashtraGovtFormation Sanjay Raut is back in action. Providing useless fodder to the Media.'
2019-11-18 07:27:41,b'I think Pawar will surprise everyone today. #MaharashtraGovtFormation'
2019-11-18 07:26:14,b'just try eeni meeni myna moh....\n#MaharashtraGovtFormation #MaharashtraPolitics https://t.co/nowxSqzMkz'
2019-11-18 07:24:25,b'RT @bsindia: #SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation \n\nhttps://t.co/D53tpwgX1S'
2019-11-18 07:23:27,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:22:18,b'RT @manojkhandekar: Two farmers allegedly committed suicide in Nashik and Kolhapur districts of Maharashtra. #MaharashtraGovtFormation @new\xe2\x80\xa6'
2019-11-18 07:21:46,b'RT @bsindia: #SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation \n\nhttps://t.co/D53tpwgX1S'
2019-11-18 07:21:33,b'RT @bsindia: #SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation \n\nhttps://t.co/D53tpwgX1S'
2019-11-18 07:17:13,"b""@ANI MAHARASHTRA'S PEOPLE RIGHT NOW !!! \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82 #MaharashtraPolitics #MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/njd1564L4m"""
2019-11-18 07:16:28,b'#MaharashtraGovtFormation: #NCP chief #SharadPawar arrives in #Delhi to meet Congress president #SoniaGandhi\n\nhttps://t.co/W95QKxbLXK'
2019-11-18 07:13:53,"b'RT @FinancialXpress: Twist in the tale? #BJP-#ShivSena must choose their path, says #NCP chief #SharadPawar #MaharashtraGovtFormation \nhttp\xe2\x80\xa6'"
2019-11-18 07:12:19,"b'Twist in the tale? #BJP-#ShivSena must choose their path, says #NCP chief #SharadPawar #MaharashtraGovtFormation \nhttps://t.co/VBcSGzn1B1'"
2019-11-18 07:11:38,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 07:11:34,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 07:09:54,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:08:49,"b'RT @Afternoon_Voice: #SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path &amp;\xe2\x80\xa6'"
2019-11-18 07:08:00,"b'@smitaprakash The key to Power tussle is with Pawar. In the meantime, Raut is getting routed.\nAnd Pitashree and Bet\xe2\x80\xa6 https://t.co/HJ4tn0xHnX'"
2019-11-18 07:07:08,b'RT @UVerekar: @republic #Farmers distress and #MaharashtraGovtFormation are the easy reason to hide #SoniaGandhi holding there balls and de\xe2\x80\xa6'
2019-11-18 07:05:50,"b'#SharadPawar: #BJP-Shiv Sena fought together, we (#NCP) &amp; #Congress fought together. They have to choose their path\xe2\x80\xa6 https://t.co/1ISpNLtRzE'"
2019-11-18 07:05:41,"b""@TimesNow Won't be surprised if he takes another UTurn by EndOfTheDay... and Reads out Common Minimum Program of SS\xe2\x80\xa6 https://t.co/a7miBwHRhS"""
2019-11-18 07:03:58,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 07:02:47,b'RT @Veenabhakta: Amazing Dynamics ! This journalist used to spew venom on Shiv Sena all the time in all these years. \xf0\x9f\x98\xb3\n#MaharashtraGovtForm\xe2\x80\xa6'
2019-11-18 07:02:24,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:59:05,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 06:58:02,b'This is lesson for @ShivSena @OfficeofUT @AUThackeray .\n\n#MaharashtraGovtFormation \n#MaharashtraPolitics\xe2\x80\xa6 https://t.co/aAard4perD'
2019-11-18 06:55:04,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:53:59,b'Whats the current status ??  #MaharashtraGovtFormation'
2019-11-18 06:53:37,"b'@zee24taasnews if @PMOIndia and @BJP4Maharashtra  approves please raise question on economy, agriculture, jobs, sal\xe2\x80\xa6 https://t.co/MQhYvFUY2o'"
2019-11-18 06:53:28,b'@republic #Farmers distress and #MaharashtraGovtFormation are the easy reason to hide #SoniaGandhi holding there ba\xe2\x80\xa6 https://t.co/tX6XrxmwFH'
2019-11-18 06:50:30,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:50:13,b'@ShefVaidya When the ego is better than your own wellbeing #Maharashra happens!\nI hope good sense will prevail for\xe2\x80\xa6 https://t.co/fXObJnEU8x'
2019-11-18 06:50:09,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 06:48:42,b'Hahahahahahaha\n@rautsanjay61 kah Raha tha @ShivSena @NCPspeaks and @INCIndia will form govt in Maharashtra for 5yea\xe2\x80\xa6 https://t.co/5wprRTyldQ'
2019-11-18 06:48:42,"b""RT @IKrunalGodaBJP: #MaharashtraGovtFormation \n\nRESIGN @rautsanjay61 @ianildesai you won under NDA banner bcz PEOPLE'S MANDATE was FOR @nar\xe2\x80\xa6"""
2019-11-18 06:48:35,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 06:48:14,b'Two farmers allegedly committed suicide in Nashik and Kolhapur districts of Maharashtra. #MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/eGoJbj00tL'
2019-11-18 06:47:46,b'RT @CAPratikKarpe: So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there was n\xe2\x80\xa6'
2019-11-18 06:47:26,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:46:04,b'RT @Afternoon_Voice: #EPAPER | Topics included: \n#RoadSafety #RoadAccident #SafeRoads #SafetyFirst #Divorce #MaharashtraGovtFormation #Jhun\xe2\x80\xa6'
2019-11-18 06:45:38,b'So what were the talks going with @ShivSena @INCIndia @RahulGandhi @rautsanjay61 ?\n\nIt was pretty clear that there\xe2\x80\xa6 https://t.co/pDXHTO39wQ'
2019-11-18 06:42:47,b'RT @JumbuTweeple: #MaharashtraGovtFormation \xf0\x9f\x92\x90\n\nHow a 50 yr #DevendraFadnavis  won the battle of nerves over 200 yrs of experience to be the\xe2\x80\xa6'
2019-11-18 06:42:23,b'RT @indiatvnews: Sharad Pawar to meet Sonia Gandhi today; to finalise \xe2\x80\x98alternative govt\xe2\x80\x99 in Maharashtra\n\n#SharadPawar #SoniaGandhi #Maharas\xe2\x80\xa6'
2019-11-18 06:42:13,b'#MaharashtraGovtFormation \xf0\x9f\x92\x90\n\nHow a 50 yr #DevendraFadnavis  won the battle of nerves over 200 yrs of experience to\xe2\x80\xa6 https://t.co/01Besx0nsb'
2019-11-18 06:39:30,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:36:45,"b'#MahaDeadlock | ""BJP-Shiv Sena fought together, we (NCP) and Congress fought together. They have to choose their pa\xe2\x80\xa6 https://t.co/WeAkuWtjzs'"
2019-11-18 06:32:45,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:31:16,b'RT @GitaSKapoor: Public waiting for \n#MaharashtraGovtFormation https://t.co/UTCWdjD393'
2019-11-18 06:31:06,b'#isupportfadnavis #MaharashtraGovtFormation #maharashtrawantsdevendra #maharashtraneedsdevendra\xe2\x80\xa6 https://t.co/lSiF3FJUwF'
2019-11-18 06:29:20,b'RT @Afternoon_Voice: #EPAPER | Topics included: \n#RoadSafety #RoadAccident #SafeRoads #SafetyFirst #Divorce #MaharashtraGovtFormation #Jhun\xe2\x80\xa6'
2019-11-18 06:28:21,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:27:55,"b'RT @rao_nava: Shiv Sena now is a Combination of Vada Pav, Pizza &amp; Bullets - \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#MaharashtraPolitics #MaharashtraGovtFormation https://t.co/\xe2\x80\xa6'"
2019-11-18 06:27:43,b'#SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation'
2019-11-18 06:25:42,b'@VodafoneIN \n\nThis is my last mssg BLOCKING YOU GUYS\n\n#ChildhoodCancerDay #MaharashtraGovtFormation #reliance\xe2\x80\xa6 https://t.co/ei11gbtRdw'
2019-11-18 06:25:11,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:25:05,b'RT @Afternoon_Voice: #EPAPER | Topics included: \n#RoadSafety #RoadAccident #SafeRoads #SafetyFirst #Divorce #MaharashtraGovtFormation #Jhun\xe2\x80\xa6'
2019-11-18 06:23:26,b'RT @ss_suryawanshi: .@NCPspeaks chief @PawarSpeaks is scheduled to meet @INCIndia president Sonia Gandhi today in Delhi. The final decision\xe2\x80\xa6'
2019-11-18 06:22:52,b'RT @ss_suryawanshi: .@NCPspeaks chief @PawarSpeaks is scheduled to meet @INCIndia president Sonia Gandhi today in Delhi. The final decision\xe2\x80\xa6'
2019-11-18 06:22:13,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:21:40,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:21:32,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:20:04,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:19:47,b'RT @Satyanewshi: #MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shi\xe2\x80\xa6'
2019-11-18 06:18:59,b'#MaharashtraGovtFormation Sharad Pawar does a U Turn on alliance BJP- Shiv Sena fought together how can NCP- Congress- Shiv Sena ally ?'
2019-11-18 06:18:55,b'Current situation in #MaharashtraGovtFormation\n#SoniaGandhi https://t.co/pJ8b7hsG9F'
2019-11-18 06:18:24,b'Pawar to meet Sonia at 5pm today\n#MaharashtraPoliticalCrisis #Maharashtra #MaharashtraPolitics\xe2\x80\xa6 https://t.co/iu3XP3lGp0'
2019-11-18 06:18:18,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:16:22,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
2019-11-18 06:15:55,b'RT @bsindia: #SharadPawar to meet @INCIndia president #SoniaGandhi today to discuss on #MaharashtraGovtFormation \n\nhttps://t.co/D53tpwgX1S'
2019-11-18 06:15:46,b'RT @DeccanChronicle: NCP chief #SharadPawar will meet Congress president #SoniaGandhi and their talks are expected to lead to a final call\xe2\x80\xa6'
2019-11-18 06:14:45,b'RT @ss_suryawanshi: .@NCPspeaks chief @PawarSpeaks is scheduled to meet @INCIndia president Sonia Gandhi today in Delhi. The final decision\xe2\x80\xa6'
2019-11-18 06:14:26,b'RT @waglenikhil: Delay in formation of the government in Maharashtra is dangerous. @AmitShah can take advantage of it. I hope leaders of SS\xe2\x80\xa6'
